timestamp,temperature_c,humidity_pct,mq135_air_quality_ppm,ldr_light_lux,vibration_g,heat_index_c,air_light_ratio,vibration_delta,label,event
2026-01-16 19:52:00,27.823,60.780,223.324,316.997,0.03786,30.254,0.704497,-0.003803,0,normal
2026-01-16 19:53:00,27.865,59.319,210.750,289.728,0.03774,30.237,0.727405,-0.000118,0,normal
2026-01-16 19:54:00,28.044,59.397,215.462,323.781,0.03621,30.420,0.665456,-0.001527,0,normal
2026-01-16 19:55:00,28.653,59.155,210.665,305.259,0.04051,31.019,0.690118,0.004297,0,normal
2026-01-16 19:56:00,28.288,59.944,211.340,337.163,0.04333,30.686,0.626818,0.002816,0,normal
2026-01-16 19:57:00,27.451,61.274,202.791,334.621,0.03610,29.902,0.606031,-0.007227,0,normal
2026-01-16 19:58:00,27.075,59.601,217.357,274.737,0.03639,29.459,0.791147,0.000296,0,normal
2026-01-16 19:59:00,27.448,62.060,213.375,318.360,0.04136,29.931,0.670231,0.004965,0,normal
2026-01-16 20:00:00,27.712,59.135,203.002,315.594,0.04135,30.078,0.643237,-0.000010,0,normal
2026-01-16 20:01:00,27.751,60.139,212.323,234.413,0.03913,30.156,0.905763,-0.002217,0,normal
2026-01-16 20:02:00,27.725,61.230,220.932,299.384,0.03802,30.174,0.737953,-0.001112,0,normal
2026-01-16 20:03:00,27.173,59.055,200.940,249.807,0.04099,29.535,0.804380,0.002970,0,normal
2026-01-16 20:04:00,26.412,59.462,203.625,318.979,0.03671,28.790,0.638366,-0.004280,0,normal
2026-01-16 20:05:00,27.313,60.437,206.191,293.785,0.03766,29.730,0.701841,0.000952,0,normal
2026-01-16 20:06:00,27.100,60.168,213.324,319.762,0.03909,29.507,0.667133,0.001425,0,normal
2026-01-16 20:07:00,28.081,59.923,211.099,291.959,0.03968,30.478,0.723042,0.000591,0,normal
2026-01-16 20:08:00,27.086,61.217,209.298,268.171,0.03794,29.534,0.780466,-0.001741,0,normal
2026-01-16 20:09:00,27.436,61.586,215.791,306.574,0.04092,29.900,0.703881,0.002983,0,normal
2026-01-16 20:10:00,28.117,59.553,212.276,280.045,0.03716,30.499,0.758005,-0.003757,0,normal
2026-01-16 20:11:00,27.480,59.884,207.714,311.451,0.04089,29.875,0.666923,0.003733,0,normal
2026-01-16 20:12:00,27.569,59.615,211.523,283.267,0.04191,29.954,0.746728,0.001016,0,normal
2026-01-16 20:13:00,27.544,60.396,213.896,288.697,0.03862,29.960,0.740901,-0.003286,0,normal
2026-01-16 20:14:00,27.647,62.451,213.267,311.497,0.03701,30.145,0.684653,-0.001609,0,normal
2026-01-16 20:15:00,26.942,58.612,211.834,276.653,0.04066,29.287,0.765702,0.003647,0,normal
2026-01-16 20:16:00,26.654,60.753,212.085,289.758,0.03800,29.084,0.731940,-0.002657,0,normal
2026-01-16 20:17:00,26.857,59.463,210.598,288.990,0.03953,29.236,0.728736,0.001523,0,normal
2026-01-16 20:18:00,27.522,58.318,213.456,327.910,0.04353,29.854,0.650959,0.003999,0,normal
2026-01-16 20:19:00,27.184,60.487,209.307,297.492,0.03906,29.603,0.703571,-0.004468,0,normal
2026-01-16 20:20:00,27.074,60.444,216.888,316.367,0.03685,29.492,0.685558,-0.002204,0,normal
2026-01-16 20:21:00,27.395,59.432,208.894,273.897,0.03970,29.772,0.762674,0.002845,0,normal
2026-01-16 20:22:00,27.833,60.855,204.465,262.746,0.04018,30.268,0.778183,0.000480,0,normal
2026-01-16 20:23:00,27.155,59.620,217.616,334.309,0.04121,29.540,0.650943,0.001028,0,normal
2026-01-16 20:24:00,26.939,61.802,211.798,299.248,0.03761,29.411,0.707767,-0.003601,0,normal
2026-01-16 20:25:00,26.633,59.439,208.931,261.367,0.04048,29.010,0.799376,0.002876,0,normal
2026-01-16 20:26:00,27.070,61.777,207.431,323.220,0.03930,29.541,0.641763,-0.001186,0,normal
2026-01-16 20:27:00,28.197,62.118,205.470,316.250,0.03878,30.681,0.649708,-0.000521,0,normal
2026-01-16 20:28:00,26.359,61.681,216.225,288.652,0.04072,28.826,0.749087,0.001941,0,normal
2026-01-16 20:29:00,27.120,62.946,206.482,346.384,0.03807,29.638,0.596107,-0.002642,0,normal
2026-01-16 20:30:00,27.389,63.822,211.400,283.395,0.04106,29.942,0.745953,0.002989,0,normal
2026-01-16 20:31:00,27.977,61.827,210.569,298.927,0.04316,30.450,0.704415,0.002095,0,normal
2026-01-16 20:32:00,26.708,61.036,214.187,295.066,0.03851,29.150,0.725896,-0.004646,0,normal
2026-01-16 20:33:00,26.696,61.661,213.135,297.765,0.03766,29.162,0.715783,-0.000847,0,normal
2026-01-16 20:34:00,26.956,62.751,214.094,277.431,0.03964,29.466,0.771702,0.001976,0,normal
2026-01-16 20:35:00,26.975,59.170,212.743,279.628,0.04438,29.341,0.760806,0.004742,0,normal
2026-01-16 20:36:00,26.482,59.034,209.045,259.069,0.03773,28.843,0.806909,-0.006653,0,normal
2026-01-16 20:37:00,27.014,61.098,208.678,301.846,0.04446,29.458,0.691341,0.006727,0,normal
2026-01-16 20:38:00,27.171,59.325,206.891,305.044,0.04017,29.544,0.678233,-0.004287,0,normal
2026-01-16 20:39:00,27.071,61.027,204.708,300.330,0.04139,29.512,0.681608,0.001223,0,normal
2026-01-16 20:40:00,26.875,60.017,206.356,329.602,0.04113,29.275,0.626077,-0.000262,0,normal
2026-01-16 20:41:00,26.328,62.686,207.651,304.181,0.03797,28.835,0.682657,-0.003160,0,normal
2026-01-16 20:42:00,26.907,62.484,207.442,322.109,0.03893,29.406,0.644014,0.000957,0,normal
2026-01-16 20:43:00,26.939,59.591,217.383,349.179,0.03819,29.322,0.622555,-0.000735,0,normal
2026-01-16 20:44:00,26.518,61.655,207.414,257.003,0.03762,28.984,0.807047,-0.000569,0,normal
2026-01-16 20:45:00,26.778,61.138,209.192,320.770,0.04149,29.224,0.652156,0.003867,0,normal
2026-01-16 20:46:00,27.113,61.474,206.927,285.207,0.04043,29.572,0.725533,-0.001058,0,normal
2026-01-16 20:47:00,26.848,62.610,210.051,297.501,0.03937,29.352,0.706050,-0.001062,0,normal
2026-01-16 20:48:00,26.649,63.170,204.148,270.986,0.03968,29.176,0.753353,0.000309,0,normal
2026-01-16 20:49:00,26.800,60.440,212.054,274.544,0.03683,29.218,0.772387,-0.002845,0,normal
2026-01-16 20:50:00,26.928,58.258,206.483,290.717,0.03704,29.259,0.710254,0.000208,0,normal
2026-01-16 20:51:00,26.402,60.129,221.260,282.682,0.03742,28.807,0.782717,0.000384,0,normal
2026-01-16 20:52:00,26.892,59.838,209.782,296.937,0.03640,29.286,0.706487,-0.001021,0,normal
2026-01-16 20:53:00,26.820,60.517,211.605,320.703,0.03991,29.241,0.659816,0.003504,0,normal
2026-01-16 20:54:00,26.572,62.789,208.646,333.989,0.03842,29.084,0.624709,-0.001487,0,normal
2026-01-16 20:55:00,26.486,61.598,212.022,280.865,0.04107,28.949,0.754890,0.002653,0,normal
2026-01-16 20:56:00,26.194,61.138,219.259,303.218,0.03601,28.640,0.723105,-0.005058,0,normal
2026-01-16 20:57:00,26.714,63.417,215.789,279.320,0.03915,29.251,0.772553,0.003135,0,normal
2026-01-16 20:58:00,26.322,65.021,209.877,279.736,0.03947,28.923,0.750270,0.000321,0,normal
2026-01-16 20:59:00,25.731,61.732,205.220,286.519,0.03641,28.200,0.716254,-0.003059,0,normal
2026-01-16 21:00:00,26.296,62.414,218.320,290.454,0.03889,28.792,0.751651,0.002482,0,normal
2026-01-16 21:01:00,26.157,62.449,211.015,327.856,0.03893,28.655,0.643622,0.000035,0,normal
2026-01-16 21:02:00,26.353,62.124,214.929,289.798,0.04075,28.838,0.741652,0.001818,0,normal
2026-01-16 21:03:00,25.656,62.707,206.703,305.679,0.03774,28.165,0.676210,-0.003004,0,normal
2026-01-16 21:04:00,26.376,63.098,201.481,291.196,0.03628,28.900,0.691908,-0.001462,0,normal
2026-01-16 21:05:00,27.191,61.163,215.272,296.587,0.04028,29.637,0.725833,0.003996,0,normal
2026-01-16 21:06:00,26.353,60.073,209.996,327.358,0.04294,28.756,0.641487,0.002667,0,normal
2026-01-16 21:07:00,25.748,61.776,207.654,291.430,0.03643,28.219,0.712536,-0.006516,0,normal
2026-01-16 21:08:00,26.130,62.556,210.519,324.574,0.03946,28.632,0.648600,0.003032,0,normal
2026-01-16 21:09:00,26.257,62.310,212.178,291.393,0.03729,28.749,0.728149,-0.002166,0,normal
2026-01-16 21:10:00,26.132,64.146,214.331,269.066,0.03837,28.697,0.796573,0.001071,0,normal
2026-01-16 21:11:00,25.980,60.223,218.632,315.015,0.03629,28.389,0.694038,-0.002078,0,normal
2026-01-16 21:12:00,25.987,63.451,203.225,303.583,0.03751,28.525,0.669420,0.001227,0,normal
2026-01-16 21:13:00,26.922,61.989,207.823,337.146,0.03758,29.402,0.616418,0.000060,0,normal
2026-01-16 21:14:00,26.853,62.114,206.956,287.389,0.03905,29.337,0.720124,0.001477,0,normal
2026-01-16 21:15:00,27.469,61.814,214.259,281.845,0.04150,29.942,0.760202,0.002443,0,normal
2026-01-16 21:16:00,26.815,62.840,213.539,312.740,0.04803,29.328,0.682799,0.006539,0,normal
2026-01-16 21:17:00,26.800,65.763,213.183,271.032,0.03761,29.430,0.786560,-0.010421,0,normal
2026-01-16 21:18:00,26.259,65.297,215.831,317.140,0.03706,28.870,0.680555,-0.000555,0,normal
2026-01-16 21:19:00,25.980,63.380,226.459,282.540,0.03708,28.515,0.801512,0.000020,0,normal
2026-01-16 21:20:00,26.549,64.429,210.705,272.829,0.04160,29.126,0.772299,0.004521,0,normal
2026-01-16 21:21:00,26.518,61.302,214.520,286.172,0.03944,28.970,0.749621,-0.002156,0,normal
2026-01-16 21:22:00,26.831,64.289,219.398,285.787,0.03805,29.403,0.767696,-0.001398,0,normal
2026-01-16 21:23:00,26.602,60.938,217.393,270.447,0.03614,29.039,0.803829,-0.001902,0,normal
2026-01-16 21:24:00,26.321,61.661,213.961,288.670,0.03718,28.787,0.741196,0.001034,0,normal
2026-01-16 21:25:00,26.634,62.187,216.004,317.512,0.04370,29.121,0.680302,0.006525,0,normal
2026-01-16 21:26:00,25.608,64.067,216.249,291.357,0.03964,28.171,0.742212,-0.004067,0,normal
2026-01-16 21:27:00,25.623,64.010,216.492,324.764,0.03604,28.183,0.666615,-0.003600,0,normal
2026-01-16 21:28:00,25.974,60.095,209.448,309.866,0.04010,28.378,0.675931,0.004061,0,normal
2026-01-16 21:29:00,25.881,63.979,213.768,292.984,0.04429,28.440,0.729622,0.004188,0,normal
2026-01-16 21:30:00,25.773,61.791,217.535,262.561,0.03803,28.244,0.828512,-0.006258,0,normal
2026-01-16 21:31:00,26.463,63.606,208.960,340.797,0.03947,29.007,0.613150,0.001442,0,normal
2026-01-16 21:32:00,25.931,64.013,213.839,285.775,0.03891,28.491,0.748277,-0.000561,0,normal
2026-01-16 21:33:00,26.178,60.260,202.012,312.104,0.04628,28.588,0.647258,0.007370,0,normal
2026-01-16 21:34:00,25.878,63.188,207.587,283.002,0.03807,28.406,0.733518,-0.008214,0,normal
2026-01-16 21:35:00,25.969,60.236,214.158,300.634,0.03604,28.379,0.712352,-0.002021,0,normal
2026-01-16 21:36:00,25.696,61.100,221.091,293.771,0.03976,28.140,0.752595,0.003712,0,normal
2026-01-16 21:37:00,26.297,63.177,219.054,322.605,0.04077,28.824,0.679017,0.001016,0,normal
2026-01-16 21:38:00,25.762,62.148,216.794,298.740,0.03650,28.248,0.725695,-0.004272,0,normal
2026-01-16 21:39:00,25.727,61.577,216.668,297.459,0.03977,28.190,0.728396,0.003275,0,normal
2026-01-16 21:40:00,25.986,61.998,208.006,276.202,0.03760,28.465,0.753095,-0.002177,0,normal
2026-01-16 21:41:00,26.276,63.263,220.432,295.241,0.03795,28.806,0.746617,0.000349,0,normal
2026-01-16 21:42:00,26.324,64.556,205.207,336.074,0.03678,28.907,0.610602,-0.001172,0,normal
2026-01-16 21:43:00,25.802,64.920,215.222,337.117,0.03985,28.399,0.638419,0.003070,0,normal
2026-01-16 21:44:00,25.762,63.593,210.848,313.369,0.04262,28.305,0.672841,0.002772,0,normal
2026-01-16 21:45:00,26.368,63.096,204.949,264.125,0.03979,28.892,0.775956,-0.002832,0,normal
2026-01-16 21:46:00,26.321,64.409,211.974,315.829,0.03816,28.897,0.671168,-0.001627,0,normal
2026-01-16 21:47:00,26.383,64.313,210.101,278.347,0.03939,28.955,0.754817,0.001228,0,normal
2026-01-16 21:48:00,25.750,64.056,210.792,261.119,0.03801,28.312,0.807264,-0.001373,0,normal
2026-01-16 21:49:00,26.397,62.445,215.823,309.939,0.03648,28.895,0.696341,-0.001531,0,normal
2026-01-16 21:50:00,25.905,65.258,210.615,330.098,0.03638,28.515,0.638038,-0.000103,0,normal
2026-01-16 21:51:00,24.601,62.408,214.955,304.690,0.03922,27.097,0.705486,0.002844,0,normal
2026-01-16 21:52:00,26.591,65.774,209.176,314.592,0.03906,29.222,0.664914,-0.000167,0,normal
2026-01-16 21:53:00,25.712,64.572,216.408,316.200,0.04361,28.295,0.684403,0.004553,0,normal
2026-01-16 21:54:00,27.187,64.154,208.714,310.828,0.03652,29.753,0.671477,-0.007091,0,normal
2026-01-16 21:55:00,26.459,64.299,202.381,282.858,0.03904,29.031,0.715487,0.002519,0,normal
2026-01-16 21:56:00,25.139,64.633,219.025,271.613,0.03996,27.725,0.806387,0.000919,0,normal
2026-01-16 21:57:00,25.452,63.143,210.517,304.551,0.04165,27.978,0.691237,0.001691,0,normal
2026-01-16 21:58:00,25.936,64.357,210.163,302.203,0.04067,28.511,0.695438,-0.000975,0,normal
2026-01-16 21:59:00,25.918,63.932,200.918,302.339,0.03625,28.476,0.664546,-0.004423,0,normal
2026-01-16 22:00:00,25.791,63.731,210.736,331.055,0.03815,28.340,0.636559,0.001895,0,normal
2026-01-16 22:01:00,25.495,64.190,218.690,288.934,0.03631,28.063,0.756886,-0.001834,0,normal
2026-01-16 22:02:00,25.661,63.205,213.767,302.756,0.03670,28.189,0.706071,0.000392,0,normal
2026-01-16 22:03:00,25.959,65.398,207.561,309.668,0.03707,28.575,0.670269,0.000368,0,normal
2026-01-16 22:04:00,25.593,63.423,204.985,301.077,0.03669,28.129,0.680838,-0.000385,0,normal
2026-01-16 22:05:00,25.716,63.740,208.564,301.833,0.03711,28.265,0.690993,0.000428,0,normal
2026-01-16 22:06:00,26.285,65.721,212.286,319.815,0.04079,28.914,0.663779,0.003673,0,normal
2026-01-16 22:07:00,25.852,64.711,209.159,323.845,0.04054,28.441,0.645862,-0.000252,0,normal
2026-01-16 22:08:00,26.380,66.412,206.864,279.007,0.04270,29.037,0.741429,0.002169,0,normal
2026-01-16 22:09:00,26.106,63.278,207.550,306.659,0.04026,28.637,0.676811,-0.002443,0,normal
2026-01-16 22:10:00,25.001,64.172,207.926,337.080,0.03602,27.568,0.616846,-0.004241,0,normal
2026-01-16 22:11:00,26.465,63.512,209.392,238.735,0.04005,29.005,0.877090,0.004027,0,normal
2026-01-16 22:12:00,26.594,64.037,205.300,349.008,0.03835,29.156,0.588240,-0.001701,0,normal
2026-01-16 22:13:00,26.154,65.704,213.127,278.132,0.04458,28.782,0.766281,0.006233,0,normal
2026-01-16 22:14:00,25.503,65.164,207.911,291.645,0.03722,28.110,0.712890,-0.007359,0,normal
2026-01-16 22:15:00,25.354,64.924,216.735,283.480,0.04045,27.950,0.764550,0.003229,0,normal
2026-01-16 22:16:00,26.408,65.243,205.961,276.821,0.03732,29.018,0.744022,-0.003134,0,normal
2026-01-16 22:17:00,26.322,64.881,202.251,313.108,0.04039,28.917,0.645944,0.003077,0,normal
2026-01-16 22:18:00,26.726,67.206,218.206,291.216,0.03768,29.415,0.749293,-0.002716,0,normal
2026-01-16 22:19:00,25.346,64.390,222.508,252.339,0.03738,27.921,0.881781,-0.000298,0,normal
2026-01-16 22:20:00,26.022,65.395,208.623,312.784,0.03613,28.638,0.666987,-0.001248,0,normal
2026-01-16 22:21:00,25.614,63.723,213.227,262.654,0.03937,28.163,0.811819,0.003242,0,normal
2026-01-16 22:22:00,25.130,66.616,205.479,326.662,0.04274,27.795,0.629027,0.003371,0,normal
2026-01-16 22:23:00,25.986,66.716,211.910,303.985,0.04214,28.654,0.697108,-0.000605,0,normal
2026-01-16 22:24:00,25.985,66.004,207.094,330.024,0.03835,28.626,0.627513,-0.003793,0,normal
2026-01-16 22:25:00,26.619,65.181,214.254,251.664,0.03615,29.226,0.851349,-0.002201,0,normal
2026-01-16 22:26:00,26.370,65.509,208.335,317.372,0.03681,28.990,0.656437,0.000664,0,normal
2026-01-16 22:27:00,25.608,65.346,210.664,276.909,0.04114,28.222,0.760769,0.004332,0,normal
2026-01-16 22:28:00,26.544,64.264,209.651,324.518,0.03731,29.115,0.646037,-0.003833,0,normal
2026-01-16 22:29:00,26.254,64.430,207.842,260.970,0.04263,28.832,0.796420,0.005326,0,normal
2026-01-16 22:30:00,26.293,65.491,210.924,275.511,0.03665,28.912,0.765572,-0.005982,0,normal
2026-01-16 22:31:00,25.648,65.505,213.253,290.559,0.03855,28.269,0.733939,0.001894,0,normal
2026-01-16 22:32:00,26.395,65.612,203.309,278.533,0.03633,29.020,0.729928,-0.002216,0,normal
2026-01-16 22:33:00,26.661,65.105,211.932,296.143,0.03749,29.265,0.715640,0.001155,0,normal
2026-01-16 22:34:00,26.267,63.357,207.079,334.679,0.03960,28.801,0.618739,0.002110,0,normal
2026-01-16 22:35:00,25.834,65.805,208.792,271.030,0.03688,28.466,0.770363,-0.002717,0,normal
2026-01-16 22:36:00,25.771,66.828,209.811,278.805,0.03601,28.444,0.752536,-0.000866,0,normal
2026-01-16 22:37:00,26.011,66.197,214.401,274.807,0.03880,28.659,0.780187,0.002787,0,normal
2026-01-16 22:38:00,26.636,65.760,216.013,281.294,0.04027,29.266,0.767928,0.001467,0,normal
2026-01-16 22:39:00,26.158,66.746,212.077,306.613,0.04275,28.828,0.691677,0.002479,0,normal
2026-01-16 22:40:00,25.522,65.462,205.478,268.220,0.04592,28.140,0.766080,0.003176,0,normal
2026-01-16 22:41:00,25.624,65.696,204.836,307.798,0.04338,28.252,0.665490,-0.002538,0,normal
2026-01-16 22:42:00,26.977,66.864,198.753,250.845,0.03608,29.651,0.792332,-0.007301,0,normal
2026-01-16 22:43:00,25.342,64.596,212.567,251.756,0.03848,27.926,0.844336,0.002403,0,normal
2026-01-16 22:44:00,26.065,63.767,217.346,309.078,0.03862,28.615,0.703210,0.000136,0,normal
2026-01-16 22:45:00,26.576,64.747,202.199,290.822,0.03634,29.166,0.695267,-0.002277,0,normal
2026-01-16 22:46:00,26.065,65.500,211.322,291.214,0.03665,28.685,0.725659,0.000311,0,normal
2026-01-16 22:47:00,26.580,65.543,214.402,286.067,0.03916,29.202,0.749483,0.002510,0,normal
2026-01-16 22:48:00,25.468,66.086,211.669,266.467,0.04104,28.112,0.794352,0.001872,0,normal
2026-01-16 22:49:00,26.845,66.113,208.717,297.152,0.03869,29.490,0.702392,-0.002347,0,normal
2026-01-16 22:50:00,26.154,65.929,203.106,269.630,0.03692,28.792,0.753278,-0.001772,0,normal
2026-01-16 22:51:00,25.560,66.732,209.588,288.650,0.03865,28.229,0.726097,0.001735,0,normal
2026-01-16 22:52:00,26.209,66.721,207.301,303.013,0.03858,28.878,0.684134,-0.000074,0,normal
2026-01-16 22:53:00,25.989,65.363,212.975,314.057,0.03855,28.604,0.678141,-0.000023,0,normal
2026-01-16 22:54:00,26.332,64.788,203.080,307.526,0.03625,28.924,0.660368,-0.002307,0,normal
2026-01-16 22:55:00,25.673,64.677,212.478,300.924,0.03976,28.260,0.706085,0.003515,0,normal
2026-01-16 22:56:00,26.191,65.362,215.832,338.361,0.03632,28.805,0.637875,-0.003438,0,normal
2026-01-16 22:57:00,25.886,65.902,208.284,265.091,0.03637,28.522,0.785709,0.000048,0,normal
2026-01-16 22:58:00,26.112,64.858,216.067,354.498,0.03716,28.706,0.609503,0.000790,0,normal
2026-01-16 22:59:00,25.709,65.914,213.241,292.442,0.03613,28.345,0.729175,-0.001034,0,normal
2026-01-16 23:00:00,26.263,64.815,213.727,278.930,0.04317,28.856,0.766240,0.007046,0,normal
2026-01-16 23:01:00,25.827,63.856,214.697,267.212,0.05132,28.381,0.803472,0.008147,0,normal
2026-01-16 23:02:00,26.671,66.888,206.449,310.872,0.03906,29.347,0.664099,-0.012265,0,normal
2026-01-16 23:03:00,26.005,65.406,207.257,305.553,0.03834,28.621,0.678301,-0.000716,0,normal
2026-01-16 23:04:00,25.898,65.823,215.085,323.134,0.03611,28.530,0.665620,-0.002232,0,normal
2026-01-16 23:05:00,25.955,66.876,201.286,283.742,0.03927,28.630,0.709398,0.003159,0,normal
2026-01-16 23:06:00,25.888,66.483,216.270,340.614,0.04243,28.547,0.634943,0.003160,0,normal
2026-01-16 23:07:00,25.954,66.433,207.829,302.677,0.03733,28.612,0.686637,-0.005102,0,normal
2026-01-16 23:08:00,26.391,67.378,208.349,323.933,0.03864,29.086,0.643184,0.001314,0,normal
2026-01-16 23:09:00,25.924,65.299,218.648,272.385,0.04331,28.536,0.802717,0.004666,0,normal
2026-01-16 23:10:00,27.007,66.751,212.078,291.492,0.03987,29.677,0.727561,-0.003437,0,normal
2026-01-16 23:11:00,26.540,65.563,210.290,341.720,0.03680,29.162,0.615387,-0.003070,0,normal
2026-01-16 23:12:00,27.238,68.240,215.071,311.226,0.04383,29.967,0.691045,0.007034,0,normal
2026-01-16 23:13:00,26.023,65.683,210.129,270.050,0.03944,28.651,0.778112,-0.004393,0,normal
2026-01-16 23:14:00,25.925,67.588,212.886,288.396,0.03812,28.629,0.738171,-0.001323,0,normal
2026-01-16 23:15:00,25.759,64.922,205.538,258.791,0.03692,28.356,0.794226,-0.001193,0,normal
2026-01-16 23:16:00,26.294,65.752,211.236,306.386,0.03867,28.924,0.689442,0.001749,0,normal
2026-01-16 23:17:00,26.002,66.879,211.828,257.199,0.04074,28.677,0.823596,0.002071,0,normal
2026-01-16 23:18:00,26.371,66.967,213.652,324.602,0.04112,29.050,0.658195,0.000379,0,normal
2026-01-16 23:19:00,27.187,65.751,205.439,254.632,0.03987,29.817,0.806807,-0.001257,0,normal
2026-01-16 23:20:00,26.132,65.853,204.221,310.232,0.04420,28.766,0.658286,0.004338,0,normal
2026-01-16 23:21:00,25.614,69.064,213.028,289.822,0.03683,28.377,0.735031,-0.007375,0,normal
2026-01-16 23:22:00,26.209,67.260,211.524,299.534,0.03666,28.900,0.706177,-0.000170,0,normal
2026-01-16 23:23:00,25.861,65.876,216.549,274.906,0.03637,28.496,0.787719,-0.000288,0,normal
2026-01-16 23:24:00,25.545,64.989,205.842,283.747,0.03722,28.145,0.725442,0.000849,0,normal
2026-01-16 23:25:00,26.730,66.038,209.978,288.109,0.04273,29.371,0.728814,0.005505,0,normal
2026-01-16 23:26:00,26.480,66.137,213.682,284.441,0.03762,29.126,0.751234,-0.005107,0,normal
2026-01-16 23:27:00,25.631,64.975,208.450,285.077,0.03919,28.230,0.731205,0.001566,0,normal
2026-01-16 23:28:00,25.957,66.635,205.921,318.607,0.03803,28.623,0.646314,-0.001160,0,normal
2026-01-16 23:29:00,26.067,66.901,216.144,316.308,0.03925,28.743,0.683332,0.001225,0,normal
2026-01-16 23:30:00,25.860,69.074,208.790,317.055,0.03766,28.623,0.658528,-0.001595,0,normal
2026-01-16 23:31:00,26.101,67.712,206.265,253.100,0.04172,28.809,0.814954,0.004059,0,normal
2026-01-16 23:32:00,26.416,66.775,212.556,281.844,0.04247,29.087,0.754161,0.000753,0,normal
2026-01-16 23:33:00,26.196,65.817,216.036,320.245,0.04247,28.829,0.674596,-0.000001,0,normal
2026-01-16 23:34:00,25.322,66.491,208.296,307.098,0.04065,27.982,0.678272,-0.001815,0,normal
2026-01-16 23:35:00,25.939,66.463,212.274,310.778,0.04090,28.598,0.683040,0.000242,0,normal
2026-01-16 23:36:00,25.482,65.313,210.659,282.365,0.04113,28.094,0.746054,0.000234,0,normal
2026-01-16 23:37:00,25.901,67.508,207.495,346.889,0.03848,28.601,0.598160,-0.002647,0,normal
2026-01-16 23:38:00,25.842,69.392,221.054,286.849,0.03812,28.617,0.770629,-0.000362,0,normal
